EmployeeID,Avg_Hours,No_of_leaves
2212,6.1168279961183885,20
2213,6.460645833333333,9
2214,7.469612090063632,22
2215,7.598713080168777,12
2216,7.9859653916211295,5
2217,6.735705304069502,6
2218,6.182257553606237,21
2219,7.039496812386156,5
2220,8.596796838679683,10
2221,6.207359953703704,9
2222,10.51917372881356,13
2223,7.457541371158392,14
2224,9.363918247515809,3
2225,7.364382325363338,12
2226,7.423165018832392,13
2227,7.343192686357243,12
2228,7.535052367941712,5
2229,7.9300147392290254,4
2230,7.158257369614513,4
2231,6.321399950835791,23
2232,7.252189949285385,8
2233,7.75968954248366,11
2234,7.14244806763285,19
2235,7.551787190082645,7
2236,6.631060164968462,20
2237,6.2918761973180075,17
2238,9.69799257759784,2
2239,7.517404255319149,14
2240,6.116512345679013,6
2241,10.416632961413297,10
2242,6.345769774011299,13
2243,6.670309454191033,21
2244,6.633533816425121,19
2245,9.331910150891632,6
2246,6.76013260173754,6
2247,10.460450231481481,9
2248,6.709461206896552,17
2249,10.243021680216803,3
2250,10.512989920300047,12
2251,7.060564853556485,10
2252,7.388177825261159,15
2253,7.948382147838215,10
2254,6.460532879818594,4
2255,6.543666426166427,18
2256,6.875013401559454,21
2257,6.74851388888889,9
2258,6.4706732168850065,20
2259,6.920657327586206,17
2260,7.236741221741222,18
2261,6.833217878372199,6
2262,6.0853884078884075,18
2263,7.223049816345271,7
2264,7.52867231638418,13
2265,6.1938807531380755,10
2266,7.554790469348659,17
2267,6.879579678362573,21
2268,6.269687654320987,24
2269,6.502277777777778,9
2270,7.784147258612324,20
2271,8.504363376251789,16
2272,6.588848507097406,22
2273,8.455193637621024,8
2274,7.438691460055097,7
2275,10.322308879392212,15
2276,6.972572975517891,13
2277,6.033522509578544,17
2278,10.648144718792866,6
2279,7.8808514492753625,19
2280,10.816705146705146,18
2281,7.564836671435384,16
2282,6.125243644067796,13
2283,7.018885357815442,13
2284,6.380704106280193,19
2285,7.132974284327996,20
2286,6.026538023679417,5
2287,8.436505968778697,7
2288,7.407247584541063,19
2289,6.928690821256039,19
2290,6.536092278719398,13
2291,7.845266299357209,7
2292,7.146781323877068,14
2293,6.990069730224051,6
2294,6.168966113416321,8
2295,7.623084490740741,9
2296,7.538310281235592,8
2297,10.268510834485939,8
2298,6.406847404172732,20
2299,9.98481914893617,14
2300,10.502122685185185,9
2301,6.503143939393939,7
2302,8.019571563088512,13
2303,6.138546374764595,13
2304,7.189545873674505,8
2305,5.954465155945419,21
2306,8.066636989553656,15
2307,6.240021834061135,20
2308,10.583901309846432,3
2309,8.351460350391886,8
2310,6.10631051175657,8
2311,8.359466074681238,5
2312,6.563879142300195,21
2313,7.749657596371883,4
2314,7.272771917487107,12
2315,9.096193853427895,14
2316,7.8704001883239165,13
2317,7.72128381642512,19
2318,7.105475537265661,6
2319,7.362978801169591,21
2320,6.886593507087334,6
2321,6.813383066472586,20
2322,6.43174375917768,22
2323,9.72332502374169,15
2324,6.528438220378055,8
2325,7.593033925318761,5
2326,7.399277094717668,5
2327,7.072795893719807,19
2328,7.397719298245614,21
2329,6.398600097895252,22
2330,6.08202398433676,22
2331,7.307437238493724,10
2332,6.913257058287796,5
2333,7.174075630252101,11
2334,7.3695441595441595,15
2335,8.036999299719888,11
2336,9.293956868260665,12
2337,7.7913827972709555,21
2338,6.7509290382819795,11
2339,9.335884903891234,12
2340,6.6424082232011745,22
2341,9.225109680495947,16
2342,5.970014983863532,8
2343,6.411992337164751,17
2344,5.998622173058014,23
2345,6.493697478991597,11
2346,7.0063300376647835,13
2347,7.337209985315712,22
2348,6.585891812865497,21
2349,8.40985177404295,11
2350,8.849349173553719,7
2351,9.335329262452108,17
2352,6.274781323877069,14
2353,8.719438657407407,9
2354,6.583353775853776,18
2355,8.811541143654114,10
2356,7.866500229568411,7
2357,7.186535662299854,20
2358,10.822671370967742,1
2359,6.099632497541789,23
2360,7.2481967213114755,5
2361,6.525998033431662,23
2362,6.088593151340996,17
2363,7.563803140096619,19
2364,7.432263244256915,12
2365,7.914998837749884,10
2366,8.377218583212032,20
2367,5.963433908045977,17
2368,6.84834808259587,23
2369,7.496875298044826,16
2370,6.129045893719807,19
2371,7.978564435336977,5
2372,6.545166666666667,14
2373,7.282028688524591,5
2374,9.590867626886146,6
2375,5.985690883190883,15
2376,7.971483091787439,19
2377,9.173107714701603,20
2378,8.579073265405142,20
2379,7.00785300925926,9
2380,10.674228520017994,2
2381,8.622825987144168,7
2382,7.216791266575217,6
2383,6.394612318840579,19
2384,10.415146258503402,4
2385,7.237764116575592,5
2386,7.868396204846822,6
2387,6.081533869395711,21
2388,6.784002911208151,20
2389,7.704307971014493,19
2390,7.77349645390071,14
2391,6.572254830917874,19
2392,7.605098870056497,13
2393,5.951868471035138,15
2394,8.43017549976755,10
2395,7.953754629629629,9
2396,6.299093444909345,10
2397,7.5836377971858315,20
2398,7.5946566523605155,16
2399,8.428981873822975,13
2400,7.159591906721536,6
2401,10.659905876951331,7
2402,6.3183988355167395,20
2403,6.5563992194674015,7
2404,7.4149253902662995,7
2405,9.642108175248419,3
2406,7.777394799054373,14
2407,6.706179358237548,17
2408,6.368877362840019,8
2409,10.904211159211158,18
2410,7.6557430269775955,6
2411,9.415110882487426,6
2412,5.957210743801653,7
2413,8.487517433751743,10
2414,8.094315866084425,20
2415,7.346167355371901,7
2416,7.956895773979107,15
2417,9.809256569847856,8
2418,7.468943236714976,19
2419,7.151029411764705,11
2420,7.606205725376031,20
2421,7.965725244072525,10
2422,6.140030996661897,16
2423,7.743858024691358,6
2424,6.438672839506173,15
2425,7.113135245901639,5
2426,9.183301282051282,15
2427,8.473219696969696,7
2428,8.142924905838042,13
2429,8.107864278752437,21
2430,6.679918439716312,14
2431,7.006508620689655,17
2432,7.88878502415459,19
2433,6.246424918642492,10
2434,6.29656862745098,11
2435,6.419693853427896,14
2436,6.793235080058224,20
2437,7.629020347508002,6
2438,6.577987329434698,21
2439,6.845328605200946,14
2440,7.205843926553673,13
2441,7.653763949539059,20
2442,9.843704453441296,2
2443,5.986788337924701,7
2444,7.510042087542088,18
2445,7.36853502415459,19
2446,7.302066813509545,22
2447,7.664101811062164,22
2448,9.745368833563855,8
2449,10.331135852451641,2
2450,7.011135018214936,5
2451,5.970155092592592,9
2452,6.4617699724517905,7
2453,10.177762978142075,5
2454,7.629624593212459,10
2455,7.86048581048581,18
2456,7.7507142857142854,4
2457,6.179050925925926,21
2458,5.976813110181311,10
2459,6.709571330589848,6
2460,7.566261904761904,4
2461,6.299181527206218,6
2462,6.73251698204755,20
2463,8.739888423988843,10
2464,7.952736794171221,5
2465,9.88889355742297,11
2466,7.314745564892624,11
2467,7.616970954356847,8
2468,8.271845804988663,4
2469,7.79983645983646,18
2470,6.198745754488113,20
2471,6.341632093466858,16
2472,6.7334550147492624,23
2473,5.947310823754789,17
2474,8.940480543834974,12
2475,8.334925766283526,17
2476,6.643094897472579,16
2477,7.553700873362445,20
2478,6.711447671738128,8
2479,6.310898550724637,19
2480,8.177407407407408,9
2481,8.125420803782506,14
2482,6.097061781609196,17
2483,7.726346247563353,21
2484,7.489152360515022,16
2485,6.336289173789173,15
2486,8.850908469945354,5
2487,7.296255319148936,14
2488,6.625520982355747,16
2489,7.977567663817664,15
2490,9.973741134751775,14
2491,9.445081214689266,13
2492,9.308248323754789,17
2493,6.1364063226406325,10
2494,8.534053711387736,8
2495,7.9731728927203065,17
2496,7.37271513002364,14
2497,6.887020743919885,16
2498,6.627899814039981,10
2499,6.568081955922866,7
2500,6.507945845004668,11
2501,6.710072016460905,6
2502,7.6843655992236775,20
2503,7.872515632515633,18
2504,6.194265046296296,9
2505,6.176471861471862,18
2506,7.413584656084656,18
2507,7.75849171539961,21
2508,10.277909722222223,9
2509,7.12681742640076,15
2510,8.6553139589169,11
2511,8.024189125295507,14
2512,6.569330601092896,5
2513,7.368725694444445,9
2514,6.604697176684882,5
2515,7.3714783821478385,10
2516,10.650239952718675,14
2517,7.180848898467433,17
2518,7.020771878072763,23
2519,7.469747695293547,20
2520,7.555069730224051,6
2521,9.511946730681299,6
2522,6.107907876230661,12
2523,9.614808390022676,4
2524,7.605834546336729,20
2525,6.112621381886088,11
2526,8.660511517615175,3
2527,7.157842920353982,23
2528,10.616988243430152,8
2529,7.027717192501143,6
2530,10.170225623582766,4
2531,7.664844535893918,6
2532,7.562349587578845,20
2533,6.488333333333333,10
2534,6.100464150047483,15
2535,7.1719092827004225,12
2536,7.66207146248813,15
2537,7.971144986449865,3
2538,6.574074868860277,16
2539,10.362846648301193,7
2540,7.79900828460039,21
2541,7.126680186823992,23
2542,7.894254201680672,11
2543,6.297548947626041,22
2544,6.073163512857836,20
2545,8.539828966521107,20
2546,7.886288194444445,9
2547,7.62666313559322,13
2548,6.479295334295335,18
2549,6.1280063913471,23
2550,6.965524435223606,8
2551,7.657390260631002,6
2552,10.486642561983471,7
2553,9.46005193236715,19
2554,7.504963420210334,6
2555,8.055689033189033,18
2556,7.068210514233241,7
2557,8.680612318840579,19
2558,10.482474747474749,7
2559,7.09952847805789,11
2560,6.496675084175084,18
2561,6.741956574478409,20
2562,9.28555786076533,8
2563,7.531856661856662,18
2564,7.130788751714678,6
2565,7.054008620689655,17
2566,10.171658249158249,18
2567,6.8615717592592596,9
2568,7.333433380414313,13
2569,6.342721745350501,16
2570,7.407717391304348,19
2571,8.32059739655974,10
2572,9.199207650273223,5
2573,6.731280458089668,21
2574,6.069430727023319,6
2575,7.784625057155921,6
2576,6.401753034547152,11
2577,10.53934599156118,12
2578,6.744375,5
2579,6.21607729468599,19
2580,7.256738095238095,4
2581,8.876302367941712,5
2582,9.350497443049743,10
2583,5.956780356305672,12
2584,7.9074736590038315,17
2585,7.006592363968907,6
2586,10.755061858076564,11
2587,9.825165484633569,14
2588,10.207673758865248,14
2589,7.541085648148148,9
2590,6.302008636788049,11
2591,8.696135933806147,14
2592,6.4930112547892715,17
2593,6.545628531073446,13
2594,6.649828966521106,20
2595,9.726963877457704,6
2596,7.049865740740741,9
2597,5.950856082375479,17
2598,6.696446519133241,8
2599,6.747347038668624,22
2600,7.709768917624521,17
2601,6.611245827372437,16
2602,6.815081357508136,10
2603,6.252448736289938,16
2604,7.132548670465337,15
2605,8.740170138888889,9
2606,7.894607984607984,18
2607,7.325507741347906,5
2608,10.240506120527307,13
2609,10.739867612293143,14
2610,7.829201843765162,20
2611,7.887030281354316,16
2612,7.432619047619047,18
2613,7.92938749418875,10
2614,8.217817627754338,12
2615,10.751525482093665,7
2616,6.104889117512574,6
2617,6.5945898903195035,16
2618,6.074116933527414,20
2619,10.403033816425122,19
2620,6.85912419651056,7
2621,6.9554287439613525,19
2622,7.7775664251207735,19
2623,6.201041092745639,7
2624,6.1681002824858755,13
2625,6.045034578146611,8
2626,10.159334541062803,19
2627,7.823621749408984,14
2628,6.181900709219859,14
2629,7.882656754264638,8
2630,7.136712770862148,8
2631,6.493199588477367,6
2632,9.780133614627287,12
2633,7.631836615096109,12
2634,7.15730686695279,16
2635,10.387592975206612,7
2636,6.357593735711019,6
2637,7.977601654846336,14
2638,9.09994256915143,12
2639,6.982751267865376,8
2640,6.203973479652492,6
2641,5.99834541062802,19
2642,8.060215277777777,9
2643,7.994481884057971,19
2644,7.882970615243343,7
2645,9.326089028358902,10
2646,7.989847940613027,17
2647,6.777011888431641,6
2648,10.73446251129178,3
2649,8.159269636015326,17
2650,6.290995575221239,23
2651,7.9556819265617555,16
2652,7.815450024260068,20
2653,7.842721755368815,11
2654,6.601683285849952,15
2655,10.845603242727705,16
2656,7.350823917137476,13
2657,6.758594632768362,13
2658,7.782543549905838,13
2659,7.379755892255892,18
2660,7.655826446280992,7
2661,7.040852007469654,11
2662,6.61586966713549,12
2663,10.418218072844628,8
2664,6.896033697632058,5
2665,7.211143026004728,14
2666,6.285092208390964,8
2667,6.0331962327134,16
2668,6.217592989985694,16
2669,8.43778798185941,4
2670,7.491838624338625,18
2671,6.872413499025341,21
2672,9.705643090569561,11
2673,6.064700195790504,22
2674,9.546102801519469,15
2675,7.4291571292322365,16
2676,7.283764775413712,14
2677,7.515025584795321,21
2678,7.6267509107468126,5
2679,5.9700796903460835,5
2680,9.320495118549513,10
2681,6.409349477682811,15
2682,6.47058201058201,18
2683,8.593135255508674,12
2684,6.644209307992202,21
2685,8.432307599807599,18
2686,9.509539442039442,18
2687,6.394927685950413,7
2688,7.218432958274731,12
2689,9.902868433286844,10
2690,6.370929487179486,15
2691,7.948865836791148,8
2692,7.809052863436123,22
2693,7.4649823446327686,13
2694,10.701606800766283,17
2695,6.333537889353789,10
2696,7.55504070881226,17
2697,10.440446959304985,6
2698,7.934292819019893,20
2699,10.64806505223172,15
2700,9.937743624772313,5
2701,7.957057656395892,11
2702,9.62124649859944,11
2703,6.842193853427896,14
2704,6.503025097465887,21
2705,6.097839253187614,5
2706,5.921399711399711,18
2707,7.762105442176871,4
2708,7.443885431074228,8
2709,9.434973708276177,6
2710,6.891098053181386,15
2711,7.1032609710550885,11
2712,7.973776371308017,12
2713,6.473069561157796,11
2714,8.449200513538749,11
2715,6.105710514233241,7
2716,6.461183473389356,11
2717,9.664202249770431,7
2718,6.482378187613843,5
2719,8.880907717340772,10
2720,7.058205037664784,13
2721,9.125142512077295,19
2722,6.531075650118203,14
2723,6.121345704948646,11
2724,7.588091585309159,10
2725,7.640657713498623,7
2726,6.7260642135642135,18
2727,6.773073770491804,5
2728,6.031320316132032,10
2729,7.7104208037825055,14
2730,6.043221500721501,18
2731,9.275678210678212,18
2732,6.889302054154995,11
2733,9.22624287749288,15
2734,10.638267634854772,8
2735,9.311357376283846,11
2736,9.44659425451092,15
2737,10.181908564814815,9
2738,8.238867346938775,4
2739,6.455142512077295,19
2740,8.770267573696145,4
2741,6.078586637298091,22
2742,7.387232905982906,15
2743,8.075847578347577,15
2744,6.208814571150097,21
2745,9.484784580498866,4
2746,6.878078703703704,9
2747,6.011034080298787,11
2748,8.111571256038648,19
2749,7.154005787037037,9
2750,6.746518440709617,11
2751,6.09681330472103,16
2752,8.83211574074074,9
2753,6.779093691148776,13
2754,7.743659320477502,7
2755,6.266923523942352,10
2756,7.475581560283689,14
2757,7.17115096108767,12
2758,6.041059670781893,6
2759,5.999607195301028,22
2760,8.906518680252304,20
2761,6.552357456140351,21
2762,10.293363010446345,15
2763,9.133631553631552,18
2764,7.878318965517241,17
2765,6.567400533721495,20
2766,8.745005787037037,9
2767,7.941177190406265,22
2768,6.282230426629161,12
2769,6.347154499540863,7
2770,6.640421258034895,7
2771,7.594030073461892,7
2772,6.235377824858757,13
2773,7.3909108796296294,9
2774,10.071711650922177,2
2775,8.088330948974725,16
2776,9.039209927140256,5
2777,7.224521276595745,14
2778,7.5751753766478345,13
2779,7.733810360993905,12
2780,5.941844202898551,19
2781,7.0490346083788715,5
2782,6.702809027777778,9
2783,10.073207482993197,4
2784,8.006593886462882,20
2785,10.69837982832618,16
2786,7.567011888431642,6
2787,7.682206723891273,16
2788,7.206640661938534,14
2789,9.577385290148449,2
2790,8.49093487394958,11
2791,7.688833333333333,19
2792,6.260676328502416,19
2793,7.448875114784205,7
2794,8.17036398467433,17
2795,8.071555793991417,16
2796,6.526897546897547,18
2797,5.9898335780714635,22
2798,6.2252777777777775,20
2799,7.876663027656478,20
2800,7.995173469387756,4
2801,7.512006704980842,17
2802,8.609867941712203,5
2803,7.880835677449602,12
2804,6.721426166426166,18
2805,8.894533898305085,13
2806,6.689745762711865,13
2807,8.397640677157845,16
2808,7.7089388401559455,21
2809,7.528378851540616,11
2810,9.403528591352858,10
2811,6.388523328523328,18
2812,7.165689125295508,14
2813,7.962680272108843,4
2814,7.04344250363901,20
2815,8.386570601851853,9
2816,8.060217192501144,6
2817,7.849150047483381,15
2818,6.783074829931972,4
2819,7.183548085901027,11
2820,7.905786252354049,13
2821,7.7137920700783775,8
2822,9.995151625424551,20
2823,7.874393939393939,7
2824,7.434009971509972,15
2825,10.430858806404657,20
2826,6.661710105166896,6
2827,6.481011733716475,17
2828,6.634062801932367,19
2829,6.481086182336183,15
2830,7.274860520094563,14
2831,7.918871158392435,14
2832,6.41876050420168,11
2833,7.023104990583804,13
2834,7.352026004728132,14
2835,10.838128841607565,14
2836,6.804872589531681,7
2837,7.810933927754916,6
2838,6.106831018518519,9
2839,7.547066276803119,21
2840,9.96094560185185,9
2841,6.251050460941291,20
2842,6.994925682261209,21
2843,7.68918388429752,7
2844,6.260126811594203,19
2845,6.403738674296615,16
2846,10.80423404255319,14
2847,10.566792517006803,4
2848,6.232642889803383,6
2849,6.1965265804597705,17
2850,6.852026964202696,10
2851,6.2663557384545046,6
2852,6.8730409995147985,20
2853,8.86118549511855,10
2854,7.509902959728287,20
2855,7.401937382297551,13
2856,6.7684871441689625,7
2857,8.085994031221304,7
2858,8.210618686868687,7
2859,6.804110422405876,7
2860,7.198883101851852,9
2861,6.8344276094276095,18
2862,7.836127450980392,11
2863,10.301853388658367,8
2864,6.2201195652173915,19
2865,10.007585106382978,14
2866,6.733858563803979,20
2867,6.16318085106383,14
2868,7.450612268518518,9
2869,6.224022946859903,19
2870,6.078026859504132,7
2871,6.772385620915033,11
2872,7.343517759562841,5
2873,6.280941018110622,22
2874,7.501832199546485,4
2875,8.977979691876751,11
2876,7.998516113516113,18
2877,6.192223394280357,12
2878,10.074289732770746,12
2879,6.107072557471264,17
2880,6.400312645281264,10
2881,6.291825925925926,24
2882,7.27272792022792,15
2883,6.512910274291028,10
2884,9.550783446712018,4
2885,10.466762371615312,11
2886,10.326651927437641,4
2887,8.39834541062802,19
2888,6.667585200746965,11
2889,8.458152958152958,18
2890,7.486467911877394,17
2891,6.063713200379867,15
2892,6.007676553672317,13
2893,7.82247723132969,5
2894,7.991115839243498,14
2895,6.144558966861599,21
2896,6.680552068805207,10
2897,8.428001867413633,11
2898,9.058991290018831,13
2899,6.991130869363087,10
2900,7.772398459383754,11
2901,6.550185941043084,4
2902,6.354510692701069,10
2903,7.554569327731092,11
2904,7.501154114365412,10
2905,10.093456657088122,17
2906,6.921254789272031,17
2907,5.974391860996799,6
2908,6.206998587570622,13
2909,6.956329710144928,19
2910,6.274596064814815,9
2911,5.974292076887013,12
2912,8.331940986629784,8
2913,7.34411398467433,17
2914,6.393667143538389,16
2915,6.662821513002364,14
2916,7.6791848816029145,5
2917,10.834117149758454,19
2918,9.222789449112978,11
2919,7.065218994928539,8
2920,8.803346618357489,19
2921,8.023718303365607,8
2922,10.143811728395061,15
2923,6.303935185185185,9
2924,6.181607815442562,13
2925,6.054193624003751,12
2926,7.3143907563025214,11
2927,6.930304118773946,17
2928,7.28286236854138,6
2929,6.760062684365781,23
2930,6.392378187613843,5
2931,7.606480725623583,4
2932,7.961202516619183,15
2933,7.063431092036242,16
2934,7.411004088504089,18
2935,7.270418381344307,6
2936,8.462573993207181,20
2937,6.014400196656834,23
2938,7.687538035961273,8
2939,9.480688157293095,6
2940,7.0316598360655735,5
2941,7.427324434824435,18
2942,7.67898968588842,12
2943,7.024200513538749,11
2944,7.209764128352491,17
2945,8.006434792843692,13
2946,10.769003267973856,11
2947,6.922335216572504,13
2948,6.696310916179337,21
2949,7.204524462734339,6
2950,7.03651170798898,7
2951,8.390345221764974,6
2952,7.012796610169492,13
2953,9.28191087962963,9
2954,9.360140027322403,5
2955,6.044178957718781,23
2956,6.6838830532212885,11
2957,6.605763888888889,17
2958,10.962111562782294,3
2959,7.032978395061728,15
2960,9.303203477868111,3
2961,7.5014580403188,12
2962,5.951433770014556,20
2963,8.289372563352826,21
2964,6.783946402349486,22
2965,7.104916789035731,22
2966,9.369896894711305,20
2967,11.002793847566574,7
2968,7.57097282872392,20
2969,10.986866096866096,15
2970,6.753847693032015,13
2971,10.174707422586522,5
2972,6.661800807217475,15
2973,10.51292328042328,18
2974,6.181274027191749,12
2975,6.57349173553719,7
2976,10.276813865147197,15
2977,9.966596343178622,12
2978,6.003831627680312,21
2979,6.689131794131794,18
2980,7.659061779621945,8
2981,7.182371158392435,14
2982,7.595962885154061,11
2983,6.940249766573296,11
2984,6.928105954055321,12
2985,7.167346460384435,12
2986,7.218029155188247,7
2987,7.540946251129178,3
2988,7.795701058201058,18
2989,6.919452614379085,11
2990,6.822539331366764,23
2991,10.883403351698806,7
2992,9.020702754036087,15
2993,6.770717592592592,9
2994,7.2821649976156415,16
2995,8.588331028123559,8
2996,6.684891655140619,8
2997,10.961555090655509,10
2998,7.643783068783069,18
2999,9.970182841068917,12
3000,7.885977053140096,19
3001,10.574417122040073,5
3002,10.48143189214319,10
3003,10.098072844628861,8
3004,6.562010638297872,14
3005,7.441719576719577,18
3006,10.641841435185187,9
3007,6.207848148148148,24
3008,6.533276143790849,11
3009,6.037308879392213,15
3010,9.961913711583923,14
3011,7.385582975679543,16
3012,6.501015806601581,10
3013,6.3422161835748785,19
3014,9.306498100664768,15
3015,6.082509220839096,8
3016,7.192872001957905,22
3017,7.0504885057471265,17
3018,9.852029826958105,5
3019,10.494129318394023,11
3020,6.912891621129326,5
3021,7.6073460648148155,9
3022,6.11872032288699,15
3023,5.998926237161531,11
3024,8.885939990623536,12
3025,10.37887074829932,4
3026,8.361482269503545,14
3027,7.877516835016834,18
3028,7.153182240818224,10
3029,9.67579365079365,11
3030,7.692684027777777,9
3031,6.31211111111111,19
3032,6.26673611111111,13
3033,8.734558344955834,10
3034,7.649493746993747,18
3035,7.252153381642512,19
3036,10.745087168758717,10
3037,10.409710197210199,18
3038,5.973130787037037,9
3039,6.06181755829904,6
3040,8.008232860520094,14
3041,7.273171806167401,22
3042,7.116094202898551,19
3043,6.263021292217328,22
3044,8.042250000000001,9
3045,7.962099673202615,11
3046,10.407883101851853,9
3047,8.037579710144929,19
3048,6.095475694444445,9
3049,7.613134416195856,13
3050,6.891371527777777,9
3051,9.295701506591337,13
3052,10.721001344086021,1
3053,5.955332647462277,6
3054,7.758210884353742,4
3055,7.6929671201814065,4
3056,6.234407644824311,15
3057,7.08016903073286,14
3058,7.77316829381683,10
3059,7.543118471035138,15
3060,6.01121470856102,5
3061,9.085889607279695,17
3062,8.670692729766804,6
3063,9.966315789473683,2
3064,6.8055850540806295,23
3065,6.964284511784512,18
3066,6.268916551406178,8
3067,6.3272765957446815,14
3068,8.157202041785375,15
3069,6.424307343824512,16
3070,6.717096926713948,14
3071,7.507213188798555,3
3072,9.84348651120256,6
3073,7.407752955082742,14
3074,7.500646572104019,14
3075,5.947467248908297,20
3076,6.871169030732861,14
3077,6.061585545722714,23
3078,7.627498861566485,5
3079,8.866353123509777,16
3080,10.846427536231884,19
3081,10.595614095500459,7
3082,7.1206099537037035,9
3083,8.923030612244897,4
3084,7.41325501713167,22
3085,7.497811767463666,12
3086,6.5714865819209045,13
3087,6.22339598108747,14
3088,6.451338490389124,12
3089,8.170594729344728,15
3090,6.75143365472911,7
3091,7.302355324074074,9
3092,6.796479568411386,7
3093,7.309667800453514,4
3094,6.235163606403013,13
3095,7.602346460384435,12
3096,6.596208869814021,16
3097,10.62966459197787,8
3098,6.209309728183119,16
3099,8.52951566951567,15
3100,5.998886494252873,17
3101,6.3091399805919455,20
3102,7.883379247015611,7
3103,7.107786123032905,16
3104,6.517518274853801,21
3105,7.918283898305084,13
3106,6.687586805555555,9
3107,6.327787524366472,21
3108,7.208054347826087,19
3109,6.231450752062106,20
3110,7.2032337962962965,9
3111,7.728939814814814,9
3112,6.773872053872054,18
3113,6.431356345885635,10
3114,7.689280838041431,13
3115,7.559399758454107,19
3116,9.15263888888889,7
3117,6.4192821067821075,18
3118,8.41858460119871,8
3119,6.973326359832636,10
3120,6.482121848739495,11
3121,8.810540318799813,12
3122,6.587668067226891,11
3123,10.903271867612293,14
3124,7.753473440545809,21
3125,7.179213156671316,10
3126,6.415199093943729,16
3127,6.72870253164557,12
3128,7.426426491994177,20
3129,6.178892375639237,10
3130,5.978341469084147,10
3131,7.303524082021936,16
3132,7.024565318456531,10
3133,8.620934240362812,4
3134,10.748755411255411,18
3135,7.307910052910053,18
3136,9.14272737927801,12
3137,7.428116883116883,18
3138,7.439756186317322,20
3139,6.687706316274781,8
3140,9.156706855791962,14
3141,6.819735623781677,21
3142,9.269393498301795,20
3143,5.953266242937853,13
3144,6.253084667637069,20
3145,6.338443526170799,7
3146,8.654452825670498,17
3147,7.40542497625831,15
3148,6.172057701478303,16
3149,7.725333333333333,4
3150,7.453959510357815,13
3151,9.075775902484763,12
3152,6.018552083333334,9
3153,6.007927631578947,21
3154,6.033409632808775,16
3155,6.898837021668972,8
3156,10.768609986504725,2
3157,9.0121108815427,7
3158,7.329773148148148,9
3159,6.771776315789474,21
3160,6.750991561181435,12
3161,7.392429052429052,18
3162,10.759317862165965,12
3163,6.847331267217631,7
3164,8.92047358834244,5
3165,6.643151300236406,14
3166,7.876572886989554,15
3167,6.332684013127052,12
3168,7.882375,9
3169,8.912809653916211,5
3170,7.148285879629629,9
3171,7.416843323586745,21
3172,8.645218002812939,12
3173,6.767493112947658,7
3174,9.037626050420167,11
3175,6.9624789029535865,12
3176,6.696846877869605,7
3177,8.38985527544351,11
3178,6.477592995169082,19
3179,7.169814814814814,9
3180,8.681778007346189,7
3181,5.94324963609898,20
3182,7.316481868898187,10
3183,9.353353909465019,6
3184,7.273852555086732,12
3185,7.098949724517907,7
3186,7.380200364298725,5
3187,7.534949275362319,19
3188,9.955802068302068,18
3189,6.218069861707201,16
3190,6.788357538035961,8
3191,6.635385073915117,16
3192,7.4225012236906505,22
3193,6.3862234299516905,19
3194,10.654842592592592,9
3195,6.978273891175126,6
3196,8.513038479052822,5
3197,10.383530543530544,18
3198,6.64237506065017,20
3199,7.02545608927705,20
3200,7.6144573917137475,13
3201,6.745147270114943,17
3202,7.710612535612536,15
3203,7.116346433770015,20
3204,8.797735404896422,13
3205,7.508866713352008,11
3206,9.062834274952918,13
3207,6.695432367149759,19
3208,7.460367933723197,21
3209,6.637024144397562,12
3210,7.8309530651341,17
3211,8.126650326797385,11
3212,7.183490497076023,21
3213,6.490448994252874,17
3214,7.858408869395712,21
3215,6.663681693989071,5
3216,8.555665294924554,6
3217,6.748773741690408,15
3218,7.65546568627451,11
3219,6.5922991822991825,18
3220,7.428073830409357,21
3221,6.26164077212806,13
3222,7.377168574153552,16
3223,8.094983930211203,7
3224,5.9992366946778715,11
3225,9.73699074074074,9
3226,6.0734398946360155,17
3227,8.281730418943534,5
3228,7.491668962350781,7
3229,6.365693868142001,8
3230,9.905806146572104,14
3231,7.0987838164251205,19
3232,6.347734299516908,19
3233,7.777252547307132,20
3234,6.275681707908782,20
3235,7.171374028349336,6
3236,8.77311614083219,6
3237,7.426541062801932,19
3238,7.0455797602581836,8
3239,6.274958804143126,13
3240,7.111803751803752,18
3241,7.757182033096926,14
3242,10.880590702947845,4
3243,6.238265353961556,12
3244,5.995161443494776,15
3245,10.007310553231056,10
3246,7.654239826245999,6
3247,5.978211206896551,17
3248,8.024252400548697,6
3249,10.01650143678161,17
3250,7.720122685185185,9
3251,7.986946818613485,15
3252,7.334102934102933,18
3253,7.143341335162322,6
3254,7.135037768031189,21
3255,6.264881642512077,19
3256,6.09130033964095,20
3257,6.155554388422035,11
3258,8.850995875788453,20
3259,6.7830614657210395,14
3260,9.444573536191793,8
3261,10.758851383028599,12
3262,6.829823651452282,8
3263,7.715869976359338,14
3264,7.174420037192004,10
3265,6.337007359924026,15
3266,7.870694444444445,17
3267,7.762229406130268,17
3268,7.958871812386157,5
3269,6.772899159663866,11
3270,6.113477541371159,14
3271,6.406034691897138,20
3272,10.631748575498577,15
3273,7.013987493987495,18
3274,7.9861259716506625,6
3275,9.50798085901027,11
3276,7.652094374709438,10
3277,7.672789855072463,19
3278,8.850428639846744,17
3279,7.716482290150412,20
3280,10.473733796296296,9
